track_id,start_frame,end_frame,lifetime_frames,start_time,end_time,duration,start_x,start_z,end_x,end_z,min_z,max_z,horizontal_drift,vertical_range,assigned_detections,missed_frames
30,10,31,21,53.00000761416427,57.200008987999894,4.200001373835626,5.618229166666666,7.555309857300119,5.714062500000001,7.066760705878791,7.066760705878791,11.049078790637317,0.09583333333333499,3.982318084758526,21,1
31,13,26,14,53.60000189171068,56.20000076960177,2.599998877891089,-5.019270833333333,5.984322206487384,-4.875520833333333,5.264242536996312,5.264242536996312,7.084004319213633,0.14374999999999982,1.8197617822173209,14,0
32,13,14,2,53.60000189171068,53.80000308462378,0.20000119291309915,3.3421874999999996,5.022955347949638,3.3421874999999996,5.031767044833471,5.022955347949638,5.031767044833471,0.0,0.008811696883832987,2,0
33,14,35,22,53.80000308462378,58.00000900588648,4.200005921262701,-0.9703125000000004,7.577277079890755,-1.2098958333333325,7.123322275998466,7.123322275998466,9.421108921569907,-0.23958333333333215,2.297786645571441,22,0
34,14,19,6,53.80000308462378,54.800008609640074,1.0000055250162916,6.6005208333333325,5.645129300317688,6.576562499999998,5.561111519456215,5.561111519456215,5.774480535528271,-0.023958333333334636,0.21336901607205583,6,0
35,15,22,8,54.00000052463664,55.40000170490379,1.4000011802671466,-7.702604166666666,5.068819913531033,-8.517187499999999,5.642612051486844,5.068819913531033,7.24731753268878,-0.8145833333333323,2.1784976191577474,8,0
36,15,23,9,54.00000052463664,55.6000009594703,1.6000004348336603,-5.666145833333333,5.324762513054575,-8.4453125,5.9331286808673465,5.324762513054575,7.254198070968633,-2.779166666666667,1.9294355579140587,9,0
37,16,21,6,54.200007426823156,55.20000433690614,0.9999969100829844,-7.702604166666666,5.418379632635988,-8.589062499999999,5.2900170726140345,5.2900170726140345,6.553652055497071,-0.8864583333333327,1.2636349828830369,6,0
38,17,23,7,54.4000084447578,55.6000009594703,1.1999925147124983,-0.25156250000000036,7.564007874118447,-0.1317708333333325,5.4396023578767805,5.4396023578767805,7.564007874118447,0.11979166666666785,2.1244055162416666,7,0
39,18,32,15,54.60000671202733,57.40000529086307,2.7999985788357407,3.2703124999999993,6.305842368432669,3.5817708333333336,5.320898519003354,5.320898519003354,7.540940436251793,0.3114583333333343,2.220041917248439,15,0
40,18,28,11,54.60000671202733,56.60000976661389,2.000003054586557,4.588020833333333,6.187539459470148,4.851562500000002,5.326427374856873,5.326427374856873,6.560904880767825,0.26354166666666856,1.2344775059109514,11,0
41,18,33,16,54.60000671202733,57.600005655725376,2.9999989436980457,7.079687499999999,5.648339296155908,7.630729166666665,5.236824472156612,5.236824472156612,7.364591762847499,0.5510416666666664,2.127767290690887,16,0
42,18,31,13,54.60000671202733,57.200008987999894,2.600002275972564,7.894270833333334,5.429168987125724,8.03802083333333,4.698675315458673,4.698675315458673,6.356976464422719,0.14374999999999716,1.6583011489640462,13,1
43,19,33,15,54.800008609640074,57.600005655725376,2.799997046085302,-3.7734375,6.894106485848734,-3.5578125,5.1500215534038585,5.1500215534038585,7.906877393441096,0.21562500000000018,2.756855840037238,15,0
44,19,31,13,54.800008609640074,57.200008987999894,2.4000003783598203,1.5932291666666671,5.321383857580901,1.9526041666666671,4.799405343698968,4.799405343698968,6.404407588205976,0.359375,1.6050022445070082,13,0
45,21,30,10,55.20000433690614,57.00000484037118,1.8000005034650428,-6.384895833333333,6.837073262883349,-7.127604166666666,5.076557135491096,5.076557135491096,7.179620673431292,-0.7427083333333329,2.103063537940196,10,0
46,21,43,22,55.20000433690614,59.600000367609375,4.399996030703235,-3.078645833333333,4.739165479245915,-4.1328125,5.885771042499514,4.710646034471774,6.709975314837914,-1.0541666666666671,1.9993292803661395,22,1
47,21,43,23,55.20000433690614,59.600000367609375,4.399996030703235,6.265104166666667,6.0130113799972955,6.1453124999999975,5.96961709841607,5.96961709841607,8.133295438839646,-0.11979166666666963,2.1636783404235755,23,0
48,22,33,12,55.40000170490379,57.600005655725376,2.200003950821589,-6.193229166666666,7.248873869723629,-6.025520833333333,5.917085557301247,5.917085557301247,7.810686634690378,0.16770833333333268,1.893601077389131,12,0
49,22,29,8,55.40000170490379,56.80000061592798,1.3999989110241913,0.6348958333333332,6.386710482258331,0.7786458333333339,7.744931650411864,6.386710482258331,7.760775176907491,0.1437500000000007,1.3740646946491601,8,0
50,22,33,10,55.40000170490379,57.600005655725376,2.200003950821589,3.5817708333333336,7.031455168042855,2.7671875000000004,5.8145515929646665,5.691657218903167,7.15957089805563,-0.8145833333333332,1.4679136791524634,10,2
51,23,30,6,55.6000009594703,57.00000484037118,1.4000038809008828,-7.055729166666666,7.022232507017893,-7.534895833333333,5.383597127735396,5.383597127735396,7.022232507017893,-0.47916666666666696,1.6386353792824977,6,2
52,23,24,2,55.6000009594703,55.80000125468527,0.20000029521496998,-4.588020833333333,5.449787632966067,-4.540104166666667,5.047146582857205,5.047146582857205,5.449787632966067,0.04791666666666661,0.402641050108862,2,0
53,24,35,12,55.80000125468527,58.00000900588648,2.2000077512012126,-8.4453125,6.187988902314982,-7.8703125,5.111873387455474,5.111873387455474,6.661575515549099,0.5750000000000002,1.5497021280936254,12,0
54,24,25,2,55.80000125468527,56.00000457849187,0.20000332380659813,-5.4984375,5.876295631211111,-5.4984375,5.974145091219443,5.876295631211111,5.974145091219443,0.0,0.09784946000833195,2,0
55,24,30,7,55.80000125468527,57.00000484037118,1.2000035856859128,1.9765625,6.254346098163136,2.2640624999999996,5.050676818449173,5.050676818449173,6.254346098163136,0.28749999999999964,1.2036692797139636,7,0
56,24,29,6,55.80000125468527,56.80000061592798,0.9999993612427076,4.036979166666667,6.280187514179417,4.923437499999997,5.8645404470865765,5.8645404470865765,6.328383170840535,0.88645833333333,0.46384272375395863,6,0
57,25,41,17,56.00000457849187,59.20000719864033,3.20000262014846,0.3234375000000007,7.2470237813547875,0.2994791666666661,5.922431310609291,5.922431310609291,8.288093135898535,-0.023958333333334636,2.3656618252892443,17,0
58,26,32,7,56.20000076960177,57.40000529086307,1.2000045212612989,2.7671875000000004,6.5242272388900115,2.7432291666666657,5.405851912634539,5.405851912634539,6.5242272388900115,-0.023958333333334636,1.1183753262554728,7,0
59,27,33,7,56.400008199266,57.600005655725376,1.1999974564593785,-0.2276041666666675,5.816274927446095,-0.9463541666666657,6.051792083299144,5.805014737068057,6.051792083299144,-0.7187499999999982,0.24677734623108716,7,0
60,28,49,19,56.60000976661389,60.80000461332348,4.199994846709593,-2.096354166666666,4.766449814063991,-1.7130208333333323,5.971203315972072,4.766449814063991,7.161290814527472,0.38333333333333375,2.3948410004634813,19,3
61,30,46,15,57.00000484037118,60.20000726913755,3.2000024287663678,-4.324479166666666,6.572708923339814,-2.6953125,5.431195157984065,5.431195157984065,7.754108029032288,1.6291666666666664,2.3229128710482234,15,2
62,30,49,20,57.00000484037118,60.80000461332348,3.7999997729522974,4.971354166666666,6.441133665112824,5.234895833333331,5.560770242917864,5.560770242917864,9.28366458291355,0.263541666666665,3.722894339995686,20,0
63,31,34,4,57.200008987999894,57.800000451408096,0.5999914634082018,-7.486979166666666,5.9391289217025065,-7.415104166666666,7.329669217914974,5.9391289217025065,7.329669217914974,0.07187500000000036,1.3905402962124676,4,0
64,31,53,22,57.200008987999894,61.60000828729267,4.399999299292773,-7.103645833333333,5.871131595295256,-7.774479166666666,6.020624535027783,5.871131595295256,9.283102311396728,-0.6708333333333325,3.4119707161014725,22,1
65,31,51,20,57.200008987999894,61.200004883927825,3.999995895927931,-6.384895833333333,5.468673867757765,-5.905729166666666,6.794390304902614,5.468673867757765,8.824228333155368,0.47916666666666696,3.355554465397603,20,1
66,31,43,13,57.200008987999894,59.600000367609375,2.3999913796094816,-1.7609375000000007,6.161101356653718,-1.138020833333334,7.769358383065383,6.161101356653718,7.769358383065383,0.6229166666666668,1.6082570264116658,13,0
67,32,33,2,57.40000529086307,57.600005655725376,0.200000364862305,9.092187499999998,4.5251392925071885,9.11614583333333,4.617269474454708,4.5251392925071885,4.617269474454708,0.02395833333333286,0.09213018194751932,2,0
68,33,54,22,57.600005655725376,61.80000092799921,4.199995272273831,-0.5390625,6.325326826622382,-0.5869791666666657,6.1069712530955,6.0176775965143,9.219128359972228,-0.04791666666666572,3.2014507634579275,22,0
69,34,47,14,57.800000451408096,60.40000338310739,2.6000029316992936,2.791145833333333,6.200372895415434,2.7432291666666657,5.533977505719583,5.533977505719583,7.203210371081038,-0.047916666666667496,1.6692328653614554,14,0
70,34,44,11,57.800000451408096,59.80000565648052,2.0000052050724264,7.678645833333331,5.582240878297539,7.7265625,5.060389203214248,5.060389203214248,6.157434628965425,0.04791666666666927,1.097045425751177,11,0
71,36,38,2,58.20000612703357,58.600003375288146,0.3999972482545786,-7.8703125,5.370385563294238,-8.6609375,5.0998074703497895,5.0998074703497895,5.370385563294238,-0.7906249999999995,0.2705780929444481,2,1
72,39,53,15,58.80000126996959,61.60000828729267,2.8000070173230753,-8.636979166666666,5.599563203473071,-7.031770833333333,6.436781841069535,5.599563203473071,6.737541300526357,1.6052083333333336,1.1379780970532858,15,0
73,40,48,7,59.00000578837095,60.60000608762112,1.6000002992501692,-4.755729166666666,6.97970236516041,-4.156770833333333,4.866528475216213,4.866528475216213,6.97970236516041,0.598958333333333,2.113173889944197,7,2
74,40,42,3,59.00000578837095,59.40000444574328,0.3999986573723291,-0.3234375000000007,6.583674159556616,-0.15572916666666714,6.86295184900028,6.583674159556616,6.86295184900028,0.16770833333333357,0.2792776894436635,3,0
75,40,65,24,59.00000578837095,64.00000715181106,5.000001363440113,0.8265624999999996,5.335239843167253,2.096354166666666,5.292207314109665,5.2187658012087415,6.951763629814611,1.2697916666666664,1.7329978286058694,24,2
76,40,42,2,59.00000578837095,59.40000444574328,0.3999986573723291,9.044270833333332,5.5331515363261286,8.517187499999999,5.545513430177323,5.5331515363261286,5.545513430177323,-0.5270833333333336,0.012361893851194239,2,1
77,41,49,9,59.20000719864033,60.80000461332348,1.599997414683152,4.564062499999999,8.187484256216614,3.2463541666666664,6.049126730509895,5.912573283394885,8.187484256216614,-1.3177083333333321,2.2749109728217283,9,0
78,42,56,15,59.40000444574328,62.200005428603774,2.800000982860496,-5.2828124999999995,6.575415263268073,-5.378645833333332,6.288584147060536,6.288584147060536,8.155240528288031,-0.09583333333333233,1.8666563812274948,15,0
79,42,48,5,59.40000444574328,60.60000608762112,1.20000164187784,3.893229166666666,5.8408126385327455,4.683854166666666,5.545308607591475,5.242223393424369,5.8408126385327455,0.7906250000000004,0.5985892451083767,5,2
80,42,50,9,59.40000444574328,61.00000446684538,1.6000000211021046,7.271354166666665,5.295857971629409,7.534895833333334,5.418183257890076,5.295857971629409,5.66107628827834,0.26354166666666856,0.36521831664893156,9,0
81,44,50,7,59.80000565648052,61.00000446684538,1.1999988103648604,-3.3901041666666663,6.298245120536818,-3.2703124999999993,6.0669825906389425,6.0669825906389425,6.508592110022902,0.11979166666666696,0.44160951938395954,7,0
82,44,48,4,59.80000565648052,60.60000608762112,0.8000004311405959,3.078645833333333,6.114652468688827,3.2463541666666664,5.663960811708108,5.260896200319448,6.114652468688827,0.16770833333333357,0.8537562683693789,4,1
83,44,81,38,59.80000565648052,67.200008620797,7.400002964316485,5.905729166666667,6.328089458497182,5.450520833333334,5.341200437290939,5.341200437290939,8.149404574112175,-0.4552083333333332,2.808204136821236,38,0
84,46,64,17,60.20000726913755,63.80000255676809,3.5999952876305414,2.0484375000000004,5.538980018812165,2.9109374999999993,4.868411646718755,4.868411646718755,7.1496023519935,0.8624999999999989,2.281190705274745,17,2
85,47,55,8,60.40000338310739,62.00000686599915,1.6000034828917578,-2.6953125,5.698668209622884,-2.7432291666666666,5.575073351536931,5.529223849452326,6.033627431581896,-0.04791666666666661,0.5044035821295694,8,1
86,47,65,19,60.40000338310739,64.00000715181106,3.6000037687036723,0.15572916666666714,6.483692139117872,0.2755208333333332,5.209213719327483,5.209213719327483,7.20097768447716,0.11979166666666607,1.9917639651496772,19,0
87,48,50,3,60.60000608762112,61.00000446684538,0.3999983792242645,6.2890625,5.246476035896302,6.408854166666666,5.710514489445526,5.246476035896302,5.710514489445526,0.11979166666666607,0.46403845354922346,3,0
88,49,59,11,60.80000461332348,62.80000116481511,1.999996551491627,-7.534895833333333,5.229100603092677,-7.199479166666666,6.911326947306501,5.151831663137777,7.256569047481424,0.33541666666666625,2.1047373843436468,11,0
89,49,64,16,60.80000461332348,63.80000255676809,2.999997943444612,-4.2046874999999995,5.422215971238662,-4.396354166666666,5.461558453117257,5.422215971238662,7.297348193137819,-0.19166666666666643,1.8751322218991566,16,0
90,49,59,11,60.80000461332348,62.80000116481511,1.999996551491627,3.677604166666667,6.218953256865754,3.9171875000000007,5.141255898950833,5.141255898950833,6.576083949512549,0.23958333333333393,1.4348280505617161,11,0
91,49,49,1,60.80000461332348,60.80000461332348,0.0,8.565104166666668,4.756708543727726,8.565104166666668,4.756708543727726,4.756708543727726,4.756708543727726,0.0,0.0,1,0
92,50,73,22,61.00000446684538,65.60000605723671,4.600001590391329,-1.6890625000000012,6.611308914762185,-0.5869791666666657,7.119337275363473,6.611308914762185,9.560371875162852,1.1020833333333355,2.949062960400667,22,2
93,50,59,7,61.00000446684538,62.80000116481511,1.7999966979697248,3.294270833333332,6.3738697911459195,2.9109374999999993,6.345447541400945,6.345447541400945,6.869917211066673,-0.38333333333333286,0.524469669665728,7,3
94,51,82,32,61.200004883927825,67.40000149122987,6.199996607302047,-6.384895833333333,7.20109925878015,-5.618229166666666,5.111840164843989,5.111840164843989,11.48806776233743,0.7666666666666675,6.376227597493441,32,0
95,51,65,15,61.200004883927825,64.00000715181106,2.8000022678832366,7.582812499999999,5.736239863538007,7.391145833333333,5.342849238521321,5.342849238521321,6.167035036542216,-0.19166666666666643,0.8241857980208946,15,0
96,52,62,11,61.40000750290469,63.40000375762947,1.9999962547247776,0.8265624999999996,6.693884814193385,0.9463541666666657,6.543104608221392,6.424263395796215,7.239156536620089,0.11979166666666607,0.814893140823874,11,0
97,54,66,11,61.80000092799921,64.20000379738909,2.40000286938988,-7.534895833333333,5.826662648431789,-8.6609375,5.465967587172193,5.465967587172193,6.317697480458253,-1.1260416666666666,0.85172989328606,11,2
98,54,89,36,61.80000092799921,68.80000386691285,7.000002938913639,-7.007812499999999,6.666910452289852,-6.9359375,6.318797556824871,6.318797556824871,9.929241734382767,0.07187499999999947,3.6104441775578966,36,0
99,54,63,10,61.80000092799921,63.60000776487645,1.8000068368772446,4.947395833333333,5.937559610567253,4.923437499999997,4.716069703230333,4.716069703230333,6.024073159025021,-0.023958333333336412,1.3080034557946885,10,0
100,56,82,27,62.200005428603774,67.40000149122987,5.199996062626099,-2.815104166666666,5.839905936436452,-2.311979166666667,6.179097684901956,5.839905936436452,9.04973823418725,0.5031249999999989,3.2098322977507987,27,0
101,57,81,25,62.40000677798126,67.200008620797,4.800001842815746,-8.541145833333333,4.599893468357129,-7.606770833333333,6.570479936328227,4.599893468357129,7.886302441713664,0.9343750000000002,3.2864089733565347,25,0
102,57,81,25,62.40000677798126,67.200008620797,4.800001842815746,4.444270833333334,5.64352144917653,4.276562500000001,4.905458737603399,4.905458737603399,7.325810423393861,-0.16770833333333357,2.420351685790462,25,0
103,57,64,8,62.40000677798126,63.80000255676809,1.3999957787868311,5.306770833333335,5.929918536625115,5.953645833333333,5.5390140137014905,5.5390140137014905,6.315806523478898,0.6468749999999979,0.7767925097774073,8,0
104,63,82,19,63.60000776487645,67.40000149122987,3.7999937263534207,0.9223958333333329,6.79890277406506,0.01197916666666643,5.281403954883737,5.0957900174849975,7.214751527920321,-0.9104166666666664,2.118961510435324,19,1
105,64,82,19,63.80000255676809,67.40000149122987,3.59999893446178,-7.271354166666666,7.018641305703968,-7.223437499999999,7.07585522132487,7.018641305703968,8.889117873538241,0.04791666666666661,1.8704765678342739,19,0
106,64,94,29,63.80000255676809,69.80000549388478,6.00000293711669,5.426562499999999,6.010099051751875,3.9171875000000007,5.724486035817004,5.486406800766648,7.123430090582672,-1.5093749999999986,1.6370232898160237,29,2
107,65,76,12,64.00000715181106,66.20000131394308,2.1999941621320147,-0.3234375000000007,5.42232959943057,0.20364583333333286,7.199686665490753,5.42232959943057,7.396612581306378,0.5270833333333336,1.9742829818758088,12,0
108,65,99,29,64.00000715181106,70.80000168248189,6.79999453067083,2.9109374999999993,5.09556263752658,4.084895833333334,5.732339027328738,5.09556263752658,7.365053059637428,1.173958333333335,2.269490422110848,29,6
109,66,73,7,64.20000379738909,65.60000605723671,1.400002259847625,-5.5703125,7.192930884684783,-4.9234374999999995,7.092532381707978,7.092532381707978,7.789905971349544,0.6468750000000005,0.6973735896415656,7,1
110,66,84,19,64.20000379738909,67.80000767168542,3.600003874296334,2.000520833333333,5.499703356451944,3.318229166666667,6.2771143308910275,5.499703356451944,6.809428181718832,1.317708333333334,1.3097248252668878,19,0
111,66,66,1,64.20000379738909,64.20000379738909,0.0,8.780729166666664,4.665490666072403,8.780729166666664,4.665490666072403,4.665490666072403,4.665490666072403,0.0,0.0,1,0
112,69,82,14,64.80000413236696,67.40000149122987,2.5999973588629075,0.3953124999999993,6.286710640200186,0.8744791666666671,7.1861069687929975,6.286710640200186,8.46557151165724,0.47916666666666785,2.1788608714570534,14,0
113,71,79,9,65.20000824033862,66.80000211063978,1.5999938703011622,-3.6057291666666664,6.736928049500448,-3.3421874999999996,5.536699427440635,5.536699427440635,6.736928049500448,0.2635416666666668,1.2002286220598126,9,0
114,71,100,30,65.20000824033862,71.00000123425464,5.799992993916021,-1.2578124999999991,8.618900323878838,-0.5869791666666657,5.315382580459347,5.315382580459347,10.003739892977533,0.6708333333333334,4.688357312518186,30,0
115,72,81,10,65.40000551518928,67.200008620797,1.800003105607729,3.6057291666666664,6.477555345783493,3.5817708333333336,5.786712862199737,5.786712862199737,6.813752754172813,-0.02395833333333286,1.027039891973076,10,0
116,72,85,14,65.40000551518928,68.00000161934183,2.5999961041525523,8.4453125,5.840602887925317,8.157812499999999,5.273038361524152,5.273038361524152,6.902583352335469,-0.2875000000000014,1.6295449908113175,14,0
117,74,88,15,65.80000081838418,68.60000610372714,2.8000052853429622,-6.097395833333333,6.77648988507289,-6.480729166666666,7.286703257257344,6.77648988507289,8.179983015841097,-0.38333333333333375,1.403493130768207,15,0
118,74,112,37,65.80000081838418,73.40000065790635,7.5999998395221695,1.5692708333333325,5.598574301173594,1.9286458333333325,5.559297475913362,5.559297475913362,9.174604370147428,0.359375,3.615306894234066,37,2
119,75,82,8,66.00000185150432,67.40000149122987,1.39999963972555,6.480729166666666,6.430965586439861,6.528645833333332,4.305302139423786,4.305302139423786,6.430965586439861,0.04791666666666572,2.125663447016075,8,0
120,77,79,3,66.40000055921259,66.80000211063978,0.40000155142719507,-4.4203125,5.5900431310592715,-4.372395833333333,4.798164401022927,4.798164401022927,5.5900431310592715,0.04791666666666661,0.7918787300363448,3,0
121,78,95,18,66.60000208519955,70.00000076048892,3.3999986752893676,-8.541145833333333,6.022919525969688,-8.541145833333333,7.044020963707,6.022919525969688,8.72200189960539,0.0,2.6990823736357017,18,0
122,80,101,22,67.00000146617379,71.20000339035369,4.200001924179901,-3.3661458333333325,6.280191817302393,-2.431770833333333,6.17516562915232,6.17516562915232,9.19838322381298,0.9343749999999993,3.02321759466066,22,0
123,81,86,6,67.200008620797,68.20000152381407,0.9999929030170591,5.091145833333332,5.250679707728345,5.354687500000001,5.401391990257242,5.250679707728345,5.583349454002083,0.26354166666666856,0.332669746273738,6,0
124,83,100,17,67.60000380809714,71.00000123425464,3.3999974261574977,-7.415104166666666,7.386926663094418,-8.277604166666666,6.526761319246709,6.526761319246709,10.03216039143021,-0.8625000000000007,3.5053990721835016,17,1
125,83,91,9,67.60000380809714,69.2000012845447,1.5999974764475553,-0.01197916666666643,5.704993434179869,-0.08385416666666679,6.491222745241548,5.704993434179869,6.826103890832543,-0.07187500000000036,1.1211104566526737,9,0
126,84,104,21,67.80000767168542,71.80000940702838,4.000001735342963,6.193229166666665,5.009352083750734,5.785937500000001,5.2202657610142005,5.009352083750734,7.92421759015051,-0.40729166666666394,2.914865506399776,21,0
127,85,139,53,68.00000161934183,78.80000543646312,10.800003817121294,-5.833854166666666,6.697226731474067,-6.193229166666666,6.933338400772548,5.6087549931210186,11.657597748699565,-0.359375,6.048842755578547,53,2
128,85,87,3,68.00000161934183,68.40000068107898,0.39999906173714805,3.294270833333332,6.5569569222967345,2.5515624999999993,6.384717797890477,6.384717797890477,6.7543757334928385,-0.7427083333333329,0.36965793560236104,3,0
129,86,100,14,68.20000152381407,71.00000123425464,2.7999997104405736,-1.9526041666666663,7.2038497449209,-2.1921874999999993,5.615159572213526,5.615159572213526,7.3227447021622245,-0.23958333333333304,1.7075851299486988,14,1
130,87,100,14,68.40000068107898,71.00000123425464,2.6000005531756614,2.096354166666666,6.962584341777308,2.000520833333333,6.755848811132764,6.755848811132764,8.265302597024245,-0.09583333333333321,1.5094537858914814,14,0
131,87,96,9,68.40000068107898,70.20000408983593,1.8000034087569503,3.2703124999999993,6.876292228700914,3.1265625000000004,5.6848916962188305,5.6848916962188305,6.9220061863981,-0.14374999999999893,1.2371144901792697,9,1
